id_cliente,nome,cpf,data_nascimento,renda_mensal,regiao,data_carga
499,Sophie Borges,56704981276,1947-09-28,12077.79,SUDESTE,2025-03-28 18:36:55
500,Ryan Cavalcante,16837529455,1946-07-24,14374.98,NORTE,2025-03-28 18:36:55
501,Isabela Sampaio,26457319882,1969-05-04,16531.43,SUDESTE,2025-03-28 18:36:55
502,Pedro Henrique Fogaça,10325678995,1945-01-20,7381.45,NORDESTE,2025-03-28 18:36:55
503,Rael Da Rosa,9654327180,1998-01-07,7898.13,SUDESTE,2025-03-28 18:36:55
504,Caio Pires,80193274523,1949-06-08,16782.44,SUL,2025-03-28 18:36:55
505,Cauê Machado,51870362462,1999-10-27,8778.82,NORTE,2025-03-28 18:36:55
506,Hellena Cavalcante,12503974805,1958-02-28,9286.4,SUDESTE,2025-03-28 18:36:55
507,Nicolas Garcia,56184207326,1956-10-12,5170.7,NORDESTE,2025-03-28 18:36:55
508,Maria Fernanda Azevedo,31926854098,1958-04-28,15508.51,NORTE,2025-03-28 18:36:55
509,Isabela Costela,95872463065,1994-04-05,17500.89,CENTRO-OESTE,2025-03-28 18:36:55
510,Sra. Ester Da Cunha,60428135790,1980-04-04,17996.49,NORTE,2025-03-28 18:36:55
511,Noah Araújo,61857093410,1962-02-26,10210.79,NORTE,2025-03-28 18:36:55
512,Enrico Pereira,75903128432,1992-08-29,6104.87,NORDESTE,2025-03-28 18:36:55
513,Lavínia Pereira,37561984219,1978-01-10,13036.09,NORTE,2025-03-28 18:36:55
514,Larissa Sales,14768590357,1965-04-13,3647.77,CENTRO-OESTE,2025-03-28 18:36:55
515,Vicente Ramos,93456287038,1945-01-05,9012.37,NORDESTE,2025-03-28 18:36:55
516,Dante Castro,26017958402,1968-03-15,10988.11,SUL,2025-03-28 18:36:55
517,Lucas Gabriel Ferreira,12458307671,1994-11-22,14133.22,SUL,2025-03-28 18:36:55
518,Sra. Heloisa Azevedo,46375092892,1955-02-25,1349.42,NORDESTE,2025-03-28 18:36:55
519,Ana Liz Dias,16285049351,1951-12-27,11063.57,NORDESTE,2025-03-28 18:36:55
520,Thomas Cunha,63427981509,1989-08-17,11953.81,NORDESTE,2025-03-28 18:36:55
521,Sara Melo,67958412355,1962-05-26,11529.38,NORTE,2025-03-28 18:36:55
522,Bianca Montenegro,41895327032,1974-04-04,10451.83,SUDESTE,2025-03-28 18:36:55
523,Larissa Fonseca,15203469725,1973-06-19,4922.0,NORDESTE,2025-03-28 18:36:55
524,Valentim Rezende,1367289440,1991-10-27,3660.35,CENTRO-OESTE,2025-03-28 18:36:55
525,Ana Lívia Gomes,17546038901,1956-11-09,18100.35,CENTRO-OESTE,2025-03-28 18:36:55
526,Benjamin Viana,20386145717,2003-09-22,12350.85,SUDESTE,2025-03-28 18:36:55
527,Leonardo Da Rocha,85094762176,1945-04-18,13028.86,SUL,2025-03-28 18:36:55
528,Stella Pereira,31658794001,2006-03-02,4332.05,SUL,2025-03-28 18:36:55
529,Maria Luiza Da Mata,12940685398,1980-03-20,16924.03,SUL,2025-03-28 18:36:55
530,Sra. Maria Luiza Leão,45608317939,1945-07-17,8279.63,NORDESTE,2025-03-28 18:36:55
531,Davi Miguel Almeida,83417560993,1982-05-04,9018.69,NORDESTE,2025-03-28 18:36:55
532,Dante Rezende,28153964089,1980-10-30,4159.38,CENTRO-OESTE,2025-03-28 18:36:55
533,Rodrigo Moura,61580739202,1976-11-15,4503.05,SUL,2025-03-28 18:36:55
534,João Oliveira,43170265970,2001-01-04,12459.89,NORDESTE,2025-03-28 18:36:55
535,Hellena Da Costa,57243106943,1981-08-04,2296.74,CENTRO-OESTE,2025-03-28 18:36:55
536,Melina Pinto,38296150433,1983-02-28,6485.18,SUDESTE,2025-03-28 18:36:55
537,Dra. Ana Lívia Jesus,79125460307,1982-09-03,14661.87,CENTRO-OESTE,2025-03-28 18:36:55
538,Sra. Ana Vitória Farias,69481032787,1963-12-23,19036.83,SUL,2025-03-28 18:36:55
539,Renan Borges,74605391800,1966-02-27,10191.34,NORDESTE,2025-03-28 18:36:55
540,Murilo Da Cunha,64381709250,1951-06-30,1592.48,SUDESTE,2025-03-28 18:36:55
541,Lavínia Novais,48092157685,1978-02-22,4078.26,SUDESTE,2025-03-28 18:36:55
542,Vinícius Carvalho,85743192600,1951-10-04,1977.09,CENTRO-OESTE,2025-03-28 18:36:55
543,Valentina Peixoto,14293856773,1963-04-12,12340.01,NORDESTE,2025-03-28 18:36:55
544,Alexia Machado,38956204756,1949-02-24,12843.32,NORDESTE,2025-03-28 18:36:55
545,Mariah Cavalcanti,78230695474,1987-12-12,3025.37,NORTE,2025-03-28 18:36:55
546,Sr. Isaque Martins,8673592186,1975-08-03,7679.26,NORTE,2025-03-28 18:36:55
547,Sra. Yasmin Sampaio,42890653765,1944-10-22,10414.34,CENTRO-OESTE,2025-03-28 18:36:55
548,Théo Da Paz,76184059211,1967-01-17,12367.44,NORTE,2025-03-28 18:36:55
549,João Guilherme Melo,49026531761,1963-01-08,5681.64,CENTRO-OESTE,2025-03-28 18:36:55
550,Enrico Costa,74326108940,1956-07-20,2477.54,SUDESTE,2025-03-28 18:36:55
551,Ana Cecília Santos,76358104217,1944-08-11,14199.23,NORDESTE,2025-03-28 18:36:55
552,Diego Costa,86097251386,1946-12-23,2958.78,SUL,2025-03-28 18:36:55
553,Dr. Samuel Silveira,21870945379,2004-11-14,2740.06,CENTRO-OESTE,2025-03-28 18:36:55
554,Melissa Almeida,89561023415,1961-11-29,19279.88,NORTE,2025-03-28 18:36:55
555,Henry Da Rosa,56314790280,1994-10-28,19054.51,NORTE,2025-03-28 18:36:55
556,Breno Rios,43265087956,1968-08-20,4517.53,CENTRO-OESTE,2025-03-28 18:36:55
557,Henry Cardoso,16208597420,1981-09-01,14912.27,SUL,2025-03-28 18:36:55
558,Anthony Gomes,83540712607,2007-01-30,15421.68,SUL,2025-03-28 18:36:55
559,Dr. Antony Castro,7962185449,2002-10-09,14153.25,NORTE,2025-03-28 18:36:55
560,Mathias Da Conceição,40378125680,1957-12-17,18163.91,SUDESTE,2025-03-28 18:36:55
561,Mariana Campos,95130874684,1976-12-17,5202.98,NORDESTE,2025-03-28 18:36:55
562,Melina Novais,12496857020,1978-10-26,1980.32,NORDESTE,2025-03-28 18:36:55
563,Leandro Cassiano,3691287530,1973-01-07,1749.11,NORDESTE,2025-03-28 18:36:55
564,Nicole Castro,67351820902,2002-11-05,12177.01,NORTE,2025-03-28 18:36:55
565,Igor Macedo,43695012889,1972-09-02,4430.93,SUL,2025-03-28 18:36:55
566,Anna Liz Sales,5319276877,1975-02-11,9990.99,SUL,2025-03-28 18:36:55
567,Esther Carvalho,59076412316,1977-02-26,14889.45,CENTRO-OESTE,2025-03-28 18:36:55
568,Ana Beatriz Rocha,47260319534,1952-06-16,18563.53,NORDESTE,2025-03-28 18:36:55
569,Agatha Machado,13608925759,1989-09-12,9013.49,SUL,2025-03-28 18:36:55
570,Maria Vitória Barbosa,35109684766,1957-02-25,10010.07,SUDESTE,2025-03-28 18:36:55
571,Davi Lucca Martins,14987206501,1983-05-23,17046.44,NORDESTE,2025-03-28 18:36:55
572,Vitória Nascimento,24960573180,1997-02-27,10926.26,NORTE,2025-03-28 18:36:55
573,Lunna Jesus,78649320538,1992-05-02,13353.18,CENTRO-OESTE,2025-03-28 18:36:55
574,Mariana Carvalho,38401965233,1985-07-28,11652.87,SUL,2025-03-28 18:36:55
575,Otto Macedo,90178243523,1983-03-15,2462.11,SUL,2025-03-28 18:36:55
576,Maria Sophia Lopes,7896214369,1946-10-26,11075.04,NORDESTE,2025-03-28 18:36:55
577,Milena Leão,62359140752,1990-08-28,14770.57,SUDESTE,2025-03-28 18:36:55
578,Luísa Pacheco,58963701212,1999-02-16,11876.13,NORTE,2025-03-28 18:36:55
579,Sr. Henry Gabriel Araújo,45179682002,2006-11-13,11229.63,NORTE,2025-03-28 18:36:55
580,Davi Miguel Novais,40173286526,1964-10-08,15019.26,NORTE,2025-03-28 18:36:55
581,Sr. Apollo Martins,46283095151,1968-05-08,17833.58,NORDESTE,2025-03-28 18:36:55
582,Maria Júlia Da Rocha,58130927659,1965-01-05,17656.64,NORDESTE,2025-03-28 18:36:55
583,Srta. Maya Jesus,71345926006,1966-03-29,1463.61,NORDESTE,2025-03-28 18:36:55
584,Gabriela Barros,78291563446,1998-11-18,19816.48,CENTRO-OESTE,2025-03-28 18:36:55
585,Felipe Porto,6172358995,1958-01-24,17619.33,SUL,2025-03-28 18:36:55
586,Juliana Machado,51084369206,1962-10-04,8295.31,CENTRO-OESTE,2025-03-28 18:36:55
587,Sr. Rhavi Monteiro,26105983433,1960-02-08,2330.56,SUDESTE,2025-03-28 18:36:55
588,Luara Almeida,58946173084,1971-03-30,2000.99,NORTE,2025-03-28 18:36:55
589,Sra. Maria Clara Pacheco,89306541775,1985-04-22,8636.69,SUL,2025-03-28 18:36:55
590,João Jesus,93852017432,1978-08-04,10115.85,SUDESTE,2025-03-28 18:36:55
591,Sophia Ramos,63509147839,1946-01-14,19697.59,NORDESTE,2025-03-28 18:36:55
592,Gael Farias,98123745664,1987-03-14,2742.29,SUDESTE,2025-03-28 18:36:55
593,Bento Nascimento,49031285714,1948-09-06,15014.06,NORTE,2025-03-28 18:36:55
594,Luana Barbosa,80597214611,2005-04-21,3099.01,NORDESTE,2025-03-28 18:36:55
595,Cecília Martins,59632047125,1949-03-05,6629.85,SUL,2025-03-28 18:36:55
596,Ágatha Aparecida,89746512030,2001-09-09,1799.77,NORTE,2025-03-28 18:36:55
597,Vinícius Jesus,61847502326,1980-01-22,18296.44,NORTE,2025-03-28 18:36:55
598,Melissa Aparecida,49238576092,2002-02-11,3079.88,NORTE,2025-03-28 18:36:55
599,Enzo Sampaio,10854263942,1964-07-19,13913.3,SUDESTE,2025-03-28 18:36:55
600,Matteo Santos,93650741857,1974-05-06,19171.9,SUL,2025-03-28 18:36:55
601,Vitor Da Conceição,35491620734,1967-12-13,15940.56,CENTRO-OESTE,2025-03-28 18:36:55
602,Otto Campos,95634728029,1963-06-01,12182.53,CENTRO-OESTE,2025-03-28 18:36:55
603,Théo Silveira,54329076152,1976-01-30,18170.76,NORDESTE,2025-03-28 18:36:55
604,Sra. Emanuelly Costela,23450896792,1990-04-26,4173.64,SUDESTE,2025-03-28 18:36:55
605,Rodrigo Pereira,76418092511,1995-01-30,2234.74,SUDESTE,2025-03-28 18:36:55
606,Ana Luiza Teixeira,87694230169,1959-11-24,16918.69,SUL,2025-03-28 18:36:55
607,Julia Albuquerque,10372648940,1948-07-29,16782.21,NORDESTE,2025-03-28 18:36:55
608,Ayla Da Mata,78264391591,1958-10-16,1891.96,NORTE,2025-03-28 18:36:55
609,Cauê Pereira,34597810684,1983-09-23,5189.24,NORTE,2025-03-28 18:36:55
610,Emilly Camargo,7621598476,1956-06-17,19188.13,SUL,2025-03-28 18:36:55
611,Sr. Breno Rodrigues,89573264137,1968-04-27,2099.01,NORTE,2025-03-28 18:36:55
612,Agatha Albuquerque,95013268702,1953-02-08,10846.95,SUDESTE,2025-03-28 18:36:55
613,Maria Liz Duarte,28947351032,1986-11-12,19903.25,SUL,2025-03-28 18:36:55
614,Daniel Ramos,36450798238,1964-02-07,5944.43,CENTRO-OESTE,2025-03-28 18:36:55
615,Bruna Costela,64301589775,1958-08-07,15406.53,NORTE,2025-03-28 18:36:55
616,Elisa Viana,19630854775,1994-06-03,3924.02,CENTRO-OESTE,2025-03-28 18:36:55
617,Pedro Miguel Gonçalves,38105694700,1956-02-02,5264.37,SUL,2025-03-28 18:36:55
618,Sra. Luana Da Conceição,2578164371,2001-08-16,11202.51,NORTE,2025-03-28 18:36:55
619,Caroline Rezende,63481205708,1990-11-15,18003.51,SUL,2025-03-28 18:36:55
620,Isabela Siqueira,7654283180,1975-12-27,2738.25,NORTE,2025-03-28 18:36:55
621,Bella Rodrigues,71083295497,2006-11-19,8432.23,CENTRO-OESTE,2025-03-28 18:36:55
622,Ísis Araújo,93261478519,1975-09-23,3460.78,NORTE,2025-03-28 18:36:55
623,Maria Júlia Castro,70239864565,1994-08-14,1843.16,NORDESTE,2025-03-28 18:36:55
624,Arthur Gabriel Barros,80354926160,1990-10-20,17380.42,NORTE,2025-03-28 18:36:55
625,Elisa Lima,90673548139,1949-03-01,7251.98,NORTE,2025-03-28 18:36:55
626,João Gabriel Guerra,14769508301,2002-06-10,11466.29,CENTRO-OESTE,2025-03-28 18:36:55
627,Yago Novaes,29457306856,1964-02-25,6346.43,SUDESTE,2025-03-28 18:36:55
628,Stella Machado,76305421862,2002-03-30,8081.08,CENTRO-OESTE,2025-03-28 18:36:55
629,Eduarda Souza,49285107397,1990-10-12,14744.98,NORDESTE,2025-03-28 18:36:55
630,Ana Lívia Fogaça,23918056759,1946-12-12,11119.45,SUL,2025-03-28 18:36:55
631,Aurora Moura,59178623030,1962-03-28,5183.48,SUL,2025-03-28 18:36:55
632,Isabel Moreira,4782136544,2006-08-10,17995.12,SUL,2025-03-28 18:36:55
633,Bárbara Pastor,39584201760,1949-06-05,17172.93,SUL,2025-03-28 18:36:55
634,Antonella Nogueira,74639285191,1970-02-04,10131.14,SUL,2025-03-28 18:36:55
635,Heloisa Silveira,90125463898,1950-05-21,18223.76,CENTRO-OESTE,2025-03-28 18:36:55
636,Melina Moreira,56417908267,1971-08-28,7608.37,NORDESTE,2025-03-28 18:36:55
637,Dr. Samuel Cirino,43792108631,1977-01-07,11331.8,SUL,2025-03-28 18:36:55
638,Leonardo Da Luz,80645231762,1947-12-22,6073.54,CENTRO-OESTE,2025-03-28 18:36:55
639,Melissa Cavalcanti,65832917030,1986-09-30,17495.06,SUDESTE,2025-03-28 18:36:55
640,João Pedro Da Luz,46350721934,1999-11-15,17161.05,CENTRO-OESTE,2025-03-28 18:36:55
641,Gael Jesus,23546708938,1987-09-07,4047.6,SUL,2025-03-28 18:36:55
642,Luiz Miguel Vieira,38094621524,2004-10-18,16903.25,NORTE,2025-03-28 18:36:55
643,Emanuel Cirino,30798642122,1991-04-23,18671.72,SUDESTE,2025-03-28 18:36:55
644,Dra. Maria Cecília Ramos,76532410853,1978-12-24,12753.62,SUDESTE,2025-03-28 18:36:55
645,Luiz Otávio Sampaio,68571249300,1978-08-12,4013.5,CENTRO-OESTE,2025-03-28 18:36:55
646,Theo Da Luz,76318249087,1993-01-27,19264.99,NORTE,2025-03-28 18:36:55
647,João Felipe Moreira,27056149316,1948-04-01,1555.7,NORDESTE,2025-03-28 18:36:55
648,Leonardo Santos,90358176212,1996-11-07,3448.53,CENTRO-OESTE,2025-03-28 18:36:55
649,Sra. Maria Julia Camargo,45028937656,1962-09-04,5343.88,NORDESTE,2025-03-28 18:36:55
650,Liz Campos,20165374934,1960-01-23,16541.37,SUL,2025-03-28 18:36:55
651,Gustavo Henrique Santos,20865379483,1950-09-24,10641.89,NORDESTE,2025-03-28 18:36:55
652,Maria Luiza Rodrigues,58129673002,1979-11-08,6453.72,CENTRO-OESTE,2025-03-28 18:36:55
653,Giovanna Da Mota,50423769170,1956-06-06,19642.54,NORTE,2025-03-28 18:36:55
654,Sra. Rafaela Ribeiro,62943508160,1973-02-18,3201.03,NORDESTE,2025-03-28 18:36:55
655,Rafaela Siqueira,68237190440,1964-10-13,13046.11,SUL,2025-03-28 18:36:55
656,Sra. Maria Fernanda Da Costa,24819670387,1994-09-04,15817.06,CENTRO-OESTE,2025-03-28 18:36:55
657,Pietro Guerra,58641702326,1962-06-19,15459.53,NORDESTE,2025-03-28 18:36:55
658,Luigi Sampaio,50761498320,1946-01-25,9212.57,NORDESTE,2025-03-28 18:36:55
659,Sr. Benício Cunha,4172369561,1978-06-22,7495.57,SUDESTE,2025-03-28 18:36:55
660,Davi Lucca Da Mota,10487623940,1976-12-13,4410.45,SUL,2025-03-28 18:36:55
661,Natália Lopes,49603528170,1983-12-16,2947.68,SUDESTE,2025-03-28 18:36:55
662,Mariane Câmara,15796382446,1978-03-31,4301.32,SUDESTE,2025-03-28 18:36:55
663,Enrico Azevedo,97241035879,1979-12-30,2288.9,CENTRO-OESTE,2025-03-28 18:36:55
664,Erick Rocha,54631892005,1965-07-16,4161.17,SUDESTE,2025-03-28 18:36:55
665,Mathias Araújo,12769304887,1970-04-24,2279.66,NORDESTE,2025-03-28 18:36:55
666,Stella Fonseca,32075891621,1975-10-31,9997.9,NORDESTE,2025-03-28 18:36:55
667,Ana Lívia Brito,62097315461,1951-08-08,2419.19,NORDESTE,2025-03-28 18:36:55
668,Levi Sá,60243915799,1989-05-09,17559.2,SUL,2025-03-28 18:36:55
669,Luan Freitas,18639072469,1946-10-05,9473.21,CENTRO-OESTE,2025-03-28 18:36:55
670,Luna Novais,62185479067,1986-03-20,3471.64,SUL,2025-03-28 18:36:55
671,Rael Aragão,37518206471,1968-01-04,8288.63,SUL,2025-03-28 18:36:55
672,Antony Caldeira,85402913633,1969-04-15,1420.35,CENTRO-OESTE,2025-03-28 18:36:55
673,Antônio Gomes,94857360292,1953-07-25,5797.67,NORDESTE,2025-03-28 18:36:55
674,Gabriel Azevedo,58671943020,1953-05-07,4019.83,NORDESTE,2025-03-28 18:36:55
675,Eloá Camargo,5614739270,1990-09-21,19945.37,NORTE,2025-03-28 18:36:55
676,Srta. Luísa Souza,79625408347,1980-01-09,2941.68,NORTE,2025-03-28 18:36:55
677,Vinícius Farias,76804231562,1984-03-14,4108.85,SUL,2025-03-28 18:36:55
678,Luna Duarte,61509732802,1972-08-26,14179.96,SUDESTE,2025-03-28 18:36:55
679,Rael Freitas,84106359251,1949-09-23,16959.0,SUDESTE,2025-03-28 18:36:55
680,Bruna Novais,86743912069,1981-07-25,13435.71,CENTRO-OESTE,2025-03-28 18:36:55
681,Dra. Júlia Barros,94235816764,1958-02-20,17493.03,SUDESTE,2025-03-28 18:36:55
682,Melina Porto,12075389497,1993-11-03,1594.74,SUL,2025-03-28 18:36:55
683,Emilly Pacheco,61879543001,1991-09-22,18928.7,SUL,2025-03-28 18:36:55
684,Guilherme Gonçalves,45973026892,1946-09-05,13131.99,CENTRO-OESTE,2025-03-28 18:36:55
685,Dra. Rebeca Sales,90513846700,1951-08-28,6210.09,CENTRO-OESTE,2025-03-28 18:36:55
686,Dra. Ana Clara Fernandes,6398157230,1978-11-24,6927.09,NORDESTE,2025-03-28 18:36:55
687,Luiza Alves,94715238691,1955-04-25,17987.88,NORDESTE,2025-03-28 18:36:55
688,Sra. Mariana Rocha,37264190803,2003-11-14,5048.99,NORTE,2025-03-28 18:36:55
689,Gael Henrique Mendes,38527916428,1954-08-14,13381.67,SUDESTE,2025-03-28 18:36:55
690,João Vitor Rocha,50674183975,1980-12-25,11692.26,SUDESTE,2025-03-28 18:36:55
691,Maria Laura Barbosa,27153096434,2005-02-27,9990.99,SUDESTE,2025-03-28 18:36:55
692,Samuel Caldeira,49876012576,2006-09-14,4524.98,NORTE,2025-03-28 18:36:55
693,Maitê Da Rocha,79256108402,1976-07-05,2732.13,CENTRO-OESTE,2025-03-28 18:36:55
694,Oliver Da Costa,94180675366,1971-09-27,17050.88,SUDESTE,2025-03-28 18:36:55
695,Aylla Machado,52470683947,1999-12-22,1339.38,SUL,2025-03-28 18:36:55
696,Emanuelly Novais,59372806447,1965-06-23,3493.65,SUL,2025-03-28 18:36:55
697,Manuela Souza,14359260806,1999-08-24,18324.88,NORDESTE,2025-03-28 18:36:55
698,Maria Vitória Cavalcante,70581432690,1996-10-26,12716.36,NORTE,2025-03-28 18:36:55
699,Ana Júlia Cirino,80437169510,1971-02-16,1023.4,NORTE,2025-03-28 18:36:55
700,José Pedro Fernandes,47861305910,1949-11-22,12538.82,SUDESTE,2025-03-28 18:36:55
701,Alana Barros,9324678574,1977-05-29,9175.81,NORTE,2025-03-28 18:36:55
702,Eloah Farias,97051368230,1992-01-01,4055.68,SUL,2025-03-28 18:36:55
703,Ana Laura Azevedo,68074239500,1994-08-17,6110.87,CENTRO-OESTE,2025-03-28 18:36:55
704,Antony Pinto,72934851664,1945-09-17,19702.68,NORTE,2025-03-28 18:36:55
705,Isis Sampaio,9372618403,1975-01-07,1220.79,NORDESTE,2025-03-28 18:36:55
706,Vitória Duarte,78526913409,1961-08-18,13928.68,NORDESTE,2025-03-28 18:36:55
707,Mariane Andrade,95718230404,1949-02-26,10118.84,CENTRO-OESTE,2025-03-28 18:36:55
708,Emanuelly Moreira,1568427344,2001-04-24,14204.66,NORTE,2025-03-28 18:36:55
709,Enzo Gabriel Vieira,1785326490,1944-08-20,19100.32,NORTE,2025-03-28 18:36:55
710,Sr. João Gabriel Aragão,95307614810,1999-04-10,1752.76,CENTRO-OESTE,2025-03-28 18:36:55
711,Ana Sophia Camargo,6425793856,1946-07-14,2993.67,NORTE,2025-03-28 18:36:55
712,Marina Albuquerque,92643581709,1946-06-16,2953.06,SUDESTE,2025-03-28 18:36:55
713,Pietra Vargas,93704156884,1948-05-28,14346.83,NORDESTE,2025-03-28 18:36:55
714,Pedro Henrique Aparecida,70819463566,1995-05-06,15740.29,NORDESTE,2025-03-28 18:36:55
715,Srta. Hellena Pereira,30815267959,1998-04-04,7202.76,NORDESTE,2025-03-28 18:36:55
716,Sr. Thales Pereira,80725613408,1950-12-25,11150.6,NORTE,2025-03-28 18:36:55
717,Enzo Gabriel Da Mota,42098736169,1991-03-25,7661.91,NORTE,2025-03-28 18:36:55
718,Marcos Vinicius Brito,74156280390,1985-03-23,16665.77,NORDESTE,2025-03-28 18:36:55
719,Bruna Da Conceição,76123054880,1948-11-10,8541.54,NORDESTE,2025-03-28 18:36:55
720,Isabelly Fernandes,36705914270,1970-06-30,19571.86,NORDESTE,2025-03-28 18:36:55
721,Cecilia Freitas,60192543725,1946-05-11,14099.83,NORDESTE,2025-03-28 18:36:55
722,Sofia Sá,89402561749,1955-01-05,16607.37,NORDESTE,2025-03-28 18:36:55
723,Fernando Garcia,51728493609,1962-10-24,4182.17,NORTE,2025-03-28 18:36:55
724,Nicole Gonçalves,79126354837,1980-11-25,19079.45,SUL,2025-03-28 18:36:55
725,Mirella Farias,78592341655,1991-10-15,14423.04,NORTE,2025-03-28 18:36:55
726,Benjamin Da Cruz,19275063443,1988-03-10,18788.03,NORTE,2025-03-28 18:36:55
727,Dr. Nathan Castro,81269057359,1962-01-29,14472.15,NORDESTE,2025-03-28 18:36:55
728,Caleb Rios,64903187250,1970-07-27,12880.79,SUDESTE,2025-03-28 18:36:55
729,Sr. Kevin Da Luz,50132976480,1965-08-24,7449.55,CENTRO-OESTE,2025-03-28 18:36:55
730,Caleb Gonçalves,60874592356,1982-06-09,10203.57,CENTRO-OESTE,2025-03-28 18:36:55
731,Sr. Mathias Pacheco,38249501624,2005-07-09,18001.52,SUDESTE,2025-03-28 18:36:55
732,Bruna Moreira,24506873947,1945-12-30,12352.04,NORDESTE,2025-03-28 18:36:55
733,Luana Silveira,40758693265,1970-08-31,10137.17,NORTE,2025-03-28 18:36:55
734,Lara Novaes,45132709850,1955-02-28,4115.99,CENTRO-OESTE,2025-03-28 18:36:55
735,Kaique Mendes,72381459600,1944-04-15,14771.7,SUDESTE,2025-03-28 18:36:55
736,Luiz Gustavo Da Rocha,94253781004,1981-10-18,5694.96,SUL,2025-03-28 18:36:55
737,Maria Luiza Da Luz,48327916564,1974-07-26,10106.3,CENTRO-OESTE,2025-03-28 18:36:55
738,Gustavo Barros,16825490702,1976-09-09,5165.07,SUDESTE,2025-03-28 18:36:55
739,João Vitor Almeida,35942016780,1969-01-13,15141.3,SUL,2025-03-28 18:36:55
740,Isabelly Correia,75418936093,1967-02-21,16004.27,CENTRO-OESTE,2025-03-28 18:36:55
741,Laura Monteiro,82695730438,1975-11-26,4071.78,NORDESTE,2025-03-28 18:36:55
742,Vitor Barbosa,42156098794,1948-04-17,13412.0,SUL,2025-03-28 18:36:55
743,Mariana Leão,51908627395,1969-06-14,19930.34,NORTE,2025-03-28 18:36:55
744,Sr. Raul Araújo,63407258992,1990-02-28,10372.26,SUDESTE,2025-03-28 18:36:55
745,Srta. Maria Cecília Correia,43298175609,1951-06-08,4791.31,CENTRO-OESTE,2025-03-28 18:36:55
746,Dra. Ana Lívia Pires,40189356766,1963-06-26,5190.66,NORTE,2025-03-28 18:36:55
747,Gael Fernandes,19243867555,1991-02-18,16968.6,NORTE,2025-03-28 18:36:55
748,Ravi Silveira,60125384998,1949-10-13,17497.18,NORDESTE,2025-03-28 18:36:55
